"1103 IROQUOIS DR, ELGIN 3676",In Progress,,,,4/6/2021,19.45.065 - COMMERCIAL VEHICLES & TRAILERS PROHIBITED,NSV21-019223,1103,IROQUOIS,DR,ELGIN,3676
"1104 INDIAN DR, ELGIN 4078",In Progress,,,,3/24/2021,302.8 - MOTOR VEHICLES,NSV21-018868,1104,INDIAN,DR,ELGIN,4078
"1106 COTTAGE COVE, ELGIN 32907",In Progress,,,,3/26/2021,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV21-018947,1106,COTTAGE COVE,,ELGIN,32907
"1107 KENNETH CIR, ELGIN 5958",In Progress,,,,10/28/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-015109,1107,KENNETH,CIR,ELGIN,5958
"1107 KENNETH CIR, ELGIN 5958",In Progress,,,,10/28/2020,305.5 - HANDRAILS AND GUARDS,NSV20-015114,1107,KENNETH,CIR,ELGIN,5958
"1107 KENNETH CIR, ELGIN 5958",In Progress,,,,10/28/2020,504.1 - PLUMBING & FIXTURES; GENERAL,NSV20-015116,1107,KENNETH,CIR,ELGIN,5958
"1107 KENNETH CIR, ELGIN 5958",In Progress,,,,10/28/2020,504.3 - PLUMBING SYSTEM HAZARDS,NSV20-015108,1107,KENNETH,CIR,ELGIN,5958
"1107 KENNETH CIR, ELGIN 5958",In Progress,,,,10/28/2020,6.37.100 - OWNER RESPONSIBILITY,NSV20-015134,1107,KENNETH,CIR,ELGIN,5958
"1107 KENNETH CIR, ELGIN 5958",In Progress,,,,10/28/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-015129,1107,KENNETH,CIR,ELGIN,5958
"1108 KENNETH CIR, ELGIN 5959",In Progress,,,,11/30/2020,"304.10 - STAIRWAYS, DECKS, PORCHES & BALCONIES",NSV20-016174,1108,KENNETH,CIR,ELGIN,5959
"1108 KENNETH CIR, ELGIN 5959",In Progress,,,,11/30/2020,304.12 - HANDRAILS AND GUARDS,NSV20-016175,1108,KENNETH,CIR,ELGIN,5959
"1108 LEAWOOD DR, ELGIN 4214",In Progress,,,,3/9/2020,302.1 - EXTERIOR PROPERTY; SANITATION,NSV20-005809,1108,LEAWOOD,DR,ELGIN,4214
"1108 LEAWOOD DR, ELGIN 4214",In Progress,,,,3/9/2020,302.7 - ACCESSORY STRUCTURES,NSV20-005813,1108,LEAWOOD,DR,ELGIN,4214
"1108 LEAWOOD DR, ELGIN 4214",In Progress,,,,3/9/2020,304.2 - PROTECTIVE TREATMENT,NSV20-005812,1108,LEAWOOD,DR,ELGIN,4214
"1108 LEAWOOD DR, ELGIN 4214",In Progress,,,,3/9/2020,304.3 - PREMISES IDENTIFICATION,NSV20-005814,1108,LEAWOOD,DR,ELGIN,4214
"1108 LEAWOOD DR, ELGIN 4214",In Progress,,,,3/9/2020,304.7 - ROOFS AND DRAINAGE,NSV20-005815,1108,LEAWOOD,DR,ELGIN,4214
"1108 LEAWOOD DR, ELGIN 4214",In Progress,,,,3/9/2020,305.3 - INTERIOR SURFACES,NSV20-005810,1108,LEAWOOD,DR,ELGIN,4214
"1108 LEAWOOD DR, ELGIN 4214",In Progress,,,,3/9/2020,308.1 - ACCUMULATION OF RUBBISH OR GAR,NSV20-005811,1108,LEAWOOD,DR,ELGIN,4214
"1108 MOHAWK DR, ELGIN 3674",In Progress,,,,11/17/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-015845,1108,MOHAWK,DR,ELGIN,3674
"1108 MOHAWK DR, ELGIN 3674",In Progress,,,,11/17/2020,302.8 - MOTOR VEHICLES,NSV20-015842,1108,MOHAWK,DR,ELGIN,3674
"1108 MOHAWK DR, ELGIN 3674",In Progress,,,,11/17/2020,304.15 - DOORS,NSV20-015846,1108,MOHAWK,DR,ELGIN,3674
"1108 MOHAWK DR, ELGIN 3674",In Progress,,,,11/17/2020,9.36.030 - STORAGE OF JUNK,NSV20-015847,1108,MOHAWK,DR,ELGIN,3674
"1113 CHAMPIONSHIP DR, ELGIN 40550",In Progress,,,,5/13/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-008545,1113,CHAMPIONSHIP,DR,ELGIN,40550
"1114 LOGANBURY CT, ELGIN 36309",In Progress,,,,9/3/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-011934,1114,LOGANBURY,CT,ELGIN,36309
"1114 LOGANBURY CT, ELGIN 36309",In Progress,,,,9/3/2020,304.18.1 - DOORS,NSV20-011872,1114,LOGANBURY,CT,ELGIN,36309
"1114 LOGANBURY CT, ELGIN 36309",In Progress,,,,9/3/2020,310 - CARBON MONOXIDE DETECTORS,NSV20-011874,1114,LOGANBURY,CT,ELGIN,36309
"1114 LOGANBURY CT, ELGIN 36309",In Progress,,,,9/3/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-011873,1114,LOGANBURY,CT,ELGIN,36309
"1114 LOGANBURY CT, ELGIN 36309",In Progress,,,,9/3/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-011929,1114,LOGANBURY,CT,ELGIN,36309
"1114 ANNANDALE DR, ELGIN 32897",In Progress,,,,5/1/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-008328,1114,ANNANDALE,DR,ELGIN,32897
"1117 HUNT WYCK CT, ELGIN 23656",In Progress,,,,12/16/2020,6.37.100 - OWNER RESPONSIBILITY,NSV20-016684,1117,HUNT WYCK,CT,ELGIN,23656
"1120 STONEBRIDGE CT, ELGIN 23431",In Progress,,,,9/3/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-011962,1120,STONEBRIDGE,CT,ELGIN,23431
"1120 STONEBRIDGE CT, ELGIN 23431",In Progress,,,,9/3/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-011963,1120,STONEBRIDGE,CT,ELGIN,23431
"1120 STONEBRIDGE CT, ELGIN 23431",In Progress,,,,9/3/2020,504.1 - PLUMBING & FIXTURES; GENERAL,NSV20-011971,1120,STONEBRIDGE,CT,ELGIN,23431
"1120 STONEBRIDGE CT, ELGIN 23431",In Progress,,,,9/4/2020,304.15 - DOORS,NSV20-011997,1120,STONEBRIDGE,CT,ELGIN,23431
"1120 STONEBRIDGE CT, ELGIN 23431",In Progress,,,,9/4/2020,6.37.100 - OWNER RESPONSIBILITY,NSV20-012000,1120,STONEBRIDGE,CT,ELGIN,23431
"1121 BIRCH DR, ELGIN 6316",In Progress,,,,2/18/2021,302.8 - MOTOR VEHICLES,NSV21-017885,1121,BIRCH,DR,ELGIN,6316
"1121 BIRCH DR, ELGIN 6316",In Progress,,,,2/19/2021,6.37.060 F - LICENSE INSPECTION REQUIRED,NSV21-017888,1121,BIRCH,DR,ELGIN,6316
"1121 BIRCH DR, ELGIN 6316",In Progress,,,,2/22/2021,6.37.100 - OWNER RESPONSIBILITY,NSV21-017903,1121,BIRCH,DR,ELGIN,6316
"1122 ANNANDALE DR, ELGIN 32895",In Progress,,,,5/1/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-008317,1122,ANNANDALE,DR,ELGIN,32895
"1124 APPLE HILL CT, ELGIN 23413",In Progress,,,,10/28/2020,304.7 - ROOFS AND DRAINAGE,NSV20-015097,1124,APPLE HILL,CT,ELGIN,23413
"1124 LITTLE FALLS DR, ELGIN 23382",In Progress,,,,10/8/2020,302.3 - SIDEWALKS AND DRIVEWAYS,NSV20-013950,1124,LITTLE FALLS,DR,ELGIN,23382
"1132 MORTON AVE, ELGIN 3309",In Progress,,,,5/1/2020,"304.13 - WINDOW, SKYLIGHT & DOOR FRAMES",NSV20-008322,1132,MORTON,AVE,ELGIN,3309
"1132 MORTON AVE, ELGIN 3309",In Progress,,,,5/1/2020,305.3 - INTERIOR SURFACES,NSV20-008323,1132,MORTON,AVE,ELGIN,3309
"1132 MORTON AVE, ELGIN 3309",In Progress,,,,5/1/2020,307.1 - HANDRAILS AND GUARDRAILS,NSV20-008320,1132,MORTON,AVE,ELGIN,3309
"1132 MORTON AVE, ELGIN 3309",In Progress,,,,5/1/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-008321,1132,MORTON,AVE,ELGIN,3309
"1152 HIAWATHA DR, ELGIN 3762",In Progress,,,,1/20/2021,6.37.100 - OWNER RESPONSIBILITY,NSV21-017321,1152,HIAWATHA,DR,ELGIN,3762
"1155 CLOVER HILL LN, ELGIN 35952",In Progress,,,,8/17/2020,104.3 - RIGHT OF ENTRY,NSV20-010517,1155,CLOVER HILL,LN,ELGIN,35952
"1155 CLOVER HILL LN, ELGIN 35952",In Progress,,,,8/17/2020,302.3 - SIDEWALKS AND DRIVEWAYS,NSV20-010556,1155,CLOVER HILL,LN,ELGIN,35952
"1155 CLOVER HILL LN, ELGIN 35952",In Progress,,,,8/17/2020,304.14 - INSECT SCREENS,NSV20-010552,1155,CLOVER HILL,LN,ELGIN,35952
"1155 CLOVER HILL LN, ELGIN 35952",In Progress,,,,8/17/2020,305.1 - INTERIOR STRUCTURE; GENERAL,NSV20-010523,1155,CLOVER HILL,LN,ELGIN,35952
"1155 CLOVER HILL LN, ELGIN 35952",In Progress,,,,8/17/2020,305.3 - INTERIOR SURFACES,NSV20-010520,1155,CLOVER HILL,LN,ELGIN,35952
"1155 CLOVER HILL LN, ELGIN 35952",In Progress,,,,8/17/2020,305.3 - INTERIOR SURFACES,NSV20-010522,1155,CLOVER HILL,LN,ELGIN,35952
"1155 CLOVER HILL LN, ELGIN 35952",In Progress,,,,8/17/2020,310 - CARBON MONOXIDE DETECTORS,NSV20-010516,1155,CLOVER HILL,LN,ELGIN,35952
"1155 CLOVER HILL LN, ELGIN 35952",In Progress,,,,8/17/2020,310 - CARBON MONOXIDE DETECTORS,NSV20-010554,1155,CLOVER HILL,LN,ELGIN,35952
"1155 CLOVER HILL LN, ELGIN 35952",In Progress,,,,8/17/2020,504.1 - PLUMBING & FIXTURES; GENERAL,NSV20-010524,1155,CLOVER HILL,LN,ELGIN,35952
"1155 CLOVER HILL LN, ELGIN 35952",In Progress,,,,8/17/2020,6.37.100 - OWNER RESPONSIBILITY,NSV20-010559,1155,CLOVER HILL,LN,ELGIN,35952
"1155 CLOVER HILL LN, ELGIN 35952",In Progress,,,,8/17/2020,603.1 - MECHANICAL APPLIANCES,NSV20-010528,1155,CLOVER HILL,LN,ELGIN,35952
"1155 CLOVER HILL LN, ELGIN 35952",In Progress,,,,8/17/2020,605.1 - ELECTRICAL EQUIP INSTALLATION,NSV20-010549,1155,CLOVER HILL,LN,ELGIN,35952
"1155 CLOVER HILL LN, ELGIN 35952",In Progress,,,,8/17/2020,605.2 - ELECTRICAL EQUIP - RECEPTACLES,NSV20-010547,1155,CLOVER HILL,LN,ELGIN,35952
"1155 CLOVER HILL LN, ELGIN 35952",In Progress,,,,8/17/2020,704.2 - SMOKE ALARMS,NSV20-010529,1155,CLOVER HILL,LN,ELGIN,35952
"1155 CLOVER HILL LN, ELGIN 35952",In Progress,,,,8/17/2020,704.2 - SMOKE ALARMS,NSV20-010555,1155,CLOVER HILL,LN,ELGIN,35952
"1155 CLOVER HILL LN, ELGIN 35952",In Progress,,,,8/17/2020,9.36.030 - STORAGE OF JUNK,NSV20-010557,1155,CLOVER HILL,LN,ELGIN,35952
"1157 BLUFF CITY BLVD, ELGIN 30569",In Progress,,,,1/31/2020,9.04.110 - MAINTAINING A NUISANCE,NSV20-004154,1157,BLUFF CITY,BLVD,ELGIN,30569
"1159 BLACKHAWK DR, ELGIN 4687",In Progress,,,,9/14/2020,304.13.2 - OPENABLE WINDOWS,NSV20-012538,1159,BLACKHAWK,DR,ELGIN,4687
"1159 BLACKHAWK DR, ELGIN 4687",In Progress,,,,9/14/2020,305.3 - INTERIOR SURFACES,NSV20-012540,1159,BLACKHAWK,DR,ELGIN,4687
"1159 BLACKHAWK DR, ELGIN 4687",In Progress,,,,9/14/2020,504.3 - PLUMBING SYSTEM HAZARDS,NSV20-012535,1159,BLACKHAWK,DR,ELGIN,4687
"1159 BLACKHAWK DR, ELGIN 4687",In Progress,,,,9/14/2020,6.37.100 - OWNER RESPONSIBILITY,NSV20-012542,1159,BLACKHAWK,DR,ELGIN,4687
"1159 BLACKHAWK DR, ELGIN 4687",In Progress,,,,9/14/2020,603.2 - REMOVAL OF COMBUSTION PRODUCTS,NSV20-012534,1159,BLACKHAWK,DR,ELGIN,4687
"1159 BLACKHAWK DR, ELGIN 4687",In Progress,,,,9/14/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-012539,1159,BLACKHAWK,DR,ELGIN,4687
"1159 BLACKHAWK DR, ELGIN 4687",In Progress,,,,9/14/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-012541,1159,BLACKHAWK,DR,ELGIN,4687
"1159 BLACKHAWK DR, ELGIN 4687",In Progress,,,,9/14/2020,605.3 - LUMINAIRES,NSV20-012537,1159,BLACKHAWK,DR,ELGIN,4687
"1159 BLACKHAWK DR, ELGIN 4687",In Progress,,,,9/14/2020,704.2 - SMOKE ALARMS,NSV20-012536,1159,BLACKHAWK,DR,ELGIN,4687
"1159 MOHAWK DR, ELGIN 3640",In Progress,,,,10/16/2020,302.10 - RESIDENTIAL STORAGE,NSV20-014551,1159,MOHAWK,DR,ELGIN,3640
"1159 MOHAWK DR, ELGIN 3640",In Progress,,,,10/16/2020,302.8 - MOTOR VEHICLES,NSV20-014550,1159,MOHAWK,DR,ELGIN,3640
"1159 MOHAWK DR, ELGIN 3640",In Progress,,,,10/16/2020,304.7 - ROOFS AND DRAINAGE,NSV20-014552,1159,MOHAWK,DR,ELGIN,3640
"1159 MOHAWK DR, ELGIN 3640",In Progress,,,,10/16/2020,304.9 - OVERHANG EXTENSIONS,NSV20-014554,1159,MOHAWK,DR,ELGIN,3640
"1159 MOHAWK DR, ELGIN 3640",In Progress,,,,10/16/2020,305.1 - INTERIOR STRUCTURE; GENERAL,NSV20-014545,1159,MOHAWK,DR,ELGIN,3640
"1159 MOHAWK DR, ELGIN 3640",In Progress,,,,10/16/2020,305.1 - INTERIOR STRUCTURE; GENERAL,NSV20-014553,1159,MOHAWK,DR,ELGIN,3640
"1159 MOHAWK DR, ELGIN 3640",In Progress,,,,10/16/2020,305.6 - INTERIOR DOORS,NSV20-014544,1159,MOHAWK,DR,ELGIN,3640
"1159 MOHAWK DR, ELGIN 3640",In Progress,,,,10/16/2020,505.4 - WATER HEATING FACILITIES,NSV20-014548,1159,MOHAWK,DR,ELGIN,3640
"1159 MOHAWK DR, ELGIN 3640",In Progress,,,,10/16/2020,605.5 - Extension Cords,NSV20-014546,1159,MOHAWK,DR,ELGIN,3640
"1159 MOHAWK DR, ELGIN 3640",In Progress,,,,10/16/2020,704.2 - SMOKE ALARMS,NSV20-014547,1159,MOHAWK,DR,ELGIN,3640
"1159 CLOVER HILL LN, ELGIN 35953",In Progress,,,,11/5/2020,302.8 - MOTOR VEHICLES,NSV20-015444,1159,CLOVER HILL,LN,ELGIN,35953
"1159 SPRING CREEK RD, ELGIN 26432",In Progress,,,,9/11/2020,"304.13 - WINDOW, SKYLIGHT & DOOR FRAMES",NSV20-012424,1159,SPRING CREEK,RD,ELGIN,26432
"1159 SPRING CREEK RD, ELGIN 26432",In Progress,,,,9/11/2020,"304.13 - WINDOW, SKYLIGHT & DOOR FRAMES",NSV20-012428,1159,SPRING CREEK,RD,ELGIN,26432
"1159 SPRING CREEK RD, ELGIN 26432",In Progress,,,,9/11/2020,305.1 - INTERIOR STRUCTURE; GENERAL,NSV20-012425,1159,SPRING CREEK,RD,ELGIN,26432
"1159 SPRING CREEK RD, ELGIN 26432",In Progress,,,,9/11/2020,504.1 - PLUMBING & FIXTURES; GENERAL,NSV20-012427,1159,SPRING CREEK,RD,ELGIN,26432
"1159 SPRING CREEK RD, ELGIN 26432",In Progress,,,,9/11/2020,6.37.100 - OWNER RESPONSIBILITY,NSV20-012468,1159,SPRING CREEK,RD,ELGIN,26432
"1159 SPRING CREEK RD, ELGIN 26432",In Progress,,,,9/11/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-012426,1159,SPRING CREEK,RD,ELGIN,26432
"1159 SPRING CREEK RD, ELGIN 26432",In Progress,,,,9/11/2020,605.1 - ELECTRICAL EQUIP INSTALLATION,NSV20-012429,1159,SPRING CREEK,RD,ELGIN,26432
"1159 SPRING CREEK RD, ELGIN 26432",In Progress,,,,9/11/2020,605.2 - ELECTRICAL EQUIP - RECEPTACLES,NSV20-012423,1159,SPRING CREEK,RD,ELGIN,26432
"1168 MEAGAN CT, ELGIN 43419",In Progress,,,,11/11/2020,302.10 - RESIDENTIAL STORAGE,NSV20-015678,1168,MEAGAN,CT,ELGIN,43419
"1169 DUNDEE AVE, ELGIN 3210",In Progress,,,,3/15/2021,19.50.030 - GRAPHICS - GENERAL REGULATIONS,NSV21-018497,1169,DUNDEE,AVE,ELGIN,3210
"1170 DUNCAN AVE, ELGIN 3430",In Progress,,,,12/8/2020,"304.13 - WINDOW, SKYLIGHT & DOOR FRAMES",NSV20-016464,1170,DUNCAN,AVE,ELGIN,3430
"1170 DUNCAN AVE, ELGIN 3430",In Progress,,,,12/8/2020,304.2.1 - EXTERIOR SURFACE MAINTENANCE,NSV20-016466,1170,DUNCAN,AVE,ELGIN,3430
"1170 COBBLERS CROSSING, ELGIN 26426",In Progress,,,,12/11/2020,302.8 - MOTOR VEHICLES,NSV20-016550,1170,COBBLERS CROSSING,,ELGIN,26426
"1170 COBBLERS CROSSING, ELGIN 26426",In Progress,,,,2/9/2021,9.24.040 (A) - GARBAGE AND/OR RECYCLING TOTE(S) OUT,NSV21-017723,1170,COBBLERS CROSSING,,ELGIN,26426
"1177 FALCON RIDGE DR, ELGIN 46307",In Progress,,,,11/1/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-015254,1177,FALCON RIDGE,DR,ELGIN,46307
"1177 FALCON RIDGE DR, ELGIN 46307",In Progress,,,,11/1/2020,16.40.080 (C) - EXTERIOR DOORS,NSV20-015255,1177,FALCON RIDGE,DR,ELGIN,46307
"1177 FALCON RIDGE DR, ELGIN 46307",In Progress,,,,11/1/2020,304.18.1 - DOORS,NSV20-015252,1177,FALCON RIDGE,DR,ELGIN,46307
"1177 FALCON RIDGE DR, ELGIN 46307",In Progress,,,,11/1/2020,704.2 - SMOKE ALARMS,NSV20-015253,1177,FALCON RIDGE,DR,ELGIN,46307
"1178 LOGAN AVE, ELGIN 2764",In Progress,,,,6/23/2020,302.17 - DEAD OR DECAYING PLANTS,NSV20-009275,1178,LOGAN,AVE,ELGIN,2764
"1178 LOGAN AVE, ELGIN 2764",In Progress,,,,6/23/2020,304.2 - PROTECTIVE TREATMENT,NSV20-009274,1178,LOGAN,AVE,ELGIN,2764
"1184 MEAGAN CT, ELGIN 43427",In Progress,,,,11/11/2020,"304.13 - WINDOW, SKYLIGHT & DOOR FRAMES",NSV20-015685,1184,MEAGAN,CT,ELGIN,43427
"1186 MEAGAN CT, ELGIN 43428",In Progress,,,,11/12/2020,"304.13 - WINDOW, SKYLIGHT & DOOR FRAMES",NSV20-015701,1186,MEAGAN,CT,ELGIN,43428
"1186 MEAGAN CT, ELGIN 43428",In Progress,,,,11/12/2020,304.6 - EXTERIOR WALLS,NSV20-015698,1186,MEAGAN,CT,ELGIN,43428
"1187 LEAWOOD DR, ELGIN 4338",In Progress,,,,4/14/2021,302.1 - EXTERIOR PROPERTY; SANITATION,NSV21-019487,1187,LEAWOOD,DR,ELGIN,4338
"1187 FIRST ST, ELGIN 3780",In Progress,,,,12/3/2020,304.7 - ROOFS AND DRAINAGE,NSV20-016296,1187,FIR,ST,ELGIN,3780
"1187 FIRST ST, ELGIN 3780",In Progress,,,,12/3/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-016295,1187,FIR,ST,ELGIN,3780
"1193 FAIRWOOD DR, ELGIN 10523",In Progress,,,,11/24/2020,6.37.100 - OWNER RESPONSIBILITY,NSV20-016061,1193,FAIRWOOD,DR,ELGIN,10523
"1193 MOHAWK DR, ELGIN 3645",In Progress,,,,2/23/2021,105.1 - PERMIT REQUIRED,NSV21-017929,1193,MOHAWK,DR,ELGIN,3645
"1193 MOHAWK DR, ELGIN 3645",In Progress,,,,2/23/2021,108.1.3 - STRUCTURE UNFIT FOR HUMAN OCCUPANCY,NSV21-017928,1193,MOHAWK,DR,ELGIN,3645
"1193 MOHAWK DR, ELGIN 3645",In Progress,,,,2/23/2021,304.1 - EXTERIOR STRUCTURE; GENERAL,NSV21-017931,1193,MOHAWK,DR,ELGIN,3645
"1193 MOHAWK DR, ELGIN 3645",In Progress,,,,2/23/2021,305.3 - INTERIOR SURFACES,NSV21-017930,1193,MOHAWK,DR,ELGIN,3645
"1195 N ELMA AVE, ELGIN 27602",In Progress,,,,1/4/2021,6.37.100 - OWNER RESPONSIBILITY,NSV21-016944,1195,ELMA,AVE,ELGIN,27602
"1195 COBBLERS CROSSING, ELGIN 27532",In Progress,,,,7/17/2020,9.24.040 (A) - GARBAGE AND/OR RECYCLING TOTE(S) OUT,NSV20-009869,1195,COBBLERS CROSSING,,ELGIN,27532
"1201 BLACKHAWK DR, ELGIN 4682",In Progress,,,,10/16/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-014531,1201,BLACKHAWK,DR,ELGIN,4682
"1201 BLACKHAWK DR, ELGIN 4682",In Progress,,,,10/16/2020,302.7 - ACCESSORY STRUCTURES,NSV20-014526,1201,BLACKHAWK,DR,ELGIN,4682
"1201 BLACKHAWK DR, ELGIN 4682",In Progress,,,,10/16/2020,304.12 - HANDRAILS AND GUARDS,NSV20-014536,1201,BLACKHAWK,DR,ELGIN,4682
"1201 BLACKHAWK DR, ELGIN 4682",In Progress,,,,10/16/2020,304.13.1 - GLAZING,NSV20-014528,1201,BLACKHAWK,DR,ELGIN,4682
"1201 BLACKHAWK DR, ELGIN 4682",In Progress,,,,10/16/2020,304.13.2 - OPENABLE WINDOWS,NSV20-014529,1201,BLACKHAWK,DR,ELGIN,4682
"1201 BLACKHAWK DR, ELGIN 4682",In Progress,,,,10/16/2020,304.14 - INSECT SCREENS,NSV20-014530,1201,BLACKHAWK,DR,ELGIN,4682
"1201 BLACKHAWK DR, ELGIN 4682",In Progress,,,,10/16/2020,304.19 - GATES,NSV20-014532,1201,BLACKHAWK,DR,ELGIN,4682
"1201 BLACKHAWK DR, ELGIN 4682",In Progress,,,,10/16/2020,305.3 - INTERIOR SURFACES,NSV20-014533,1201,BLACKHAWK,DR,ELGIN,4682
"1201 BLACKHAWK DR, ELGIN 4682",In Progress,,,,10/16/2020,305.6 - INTERIOR DOORS,NSV20-014527,1201,BLACKHAWK,DR,ELGIN,4682
"1202 BRADLEY CIR, ELGIN 36275",In Progress,,,,11/10/2020,304.12 - HANDRAILS AND GUARDS,NSV20-015627,1202,BRADLEY,CIR,ELGIN,36275
"1204 BRADLEY CIR, ELGIN 36276",In Progress,,,,10/9/2020,304.13.2 - OPENABLE WINDOWS,NSV20-014071,1204,BRADLEY,CIR,ELGIN,36276
"1204 BRADLEY CIR, ELGIN 36276",In Progress,,,,10/9/2020,304.15 - DOORS,NSV20-014070,1204,BRADLEY,CIR,ELGIN,36276
"1204 BRADLEY CIR, ELGIN 36276",In Progress,,,,10/9/2020,305.3 - INTERIOR SURFACES,NSV20-014072,1204,BRADLEY,CIR,ELGIN,36276
"1204 BRADLEY CIR, ELGIN 36276",In Progress,,,,10/9/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-014073,1204,BRADLEY,CIR,ELGIN,36276
"1204 BRADLEY CIR, ELGIN 36276",In Progress,,,,10/9/2020,605.2 - ELECTRICAL EQUIP - RECEPTACLES,NSV20-014074,1204,BRADLEY,CIR,ELGIN,36276
"1206 BRADLEY CIR, ELGIN 36277",In Progress,,,,11/11/2020,304.12 - HANDRAILS AND GUARDS,NSV20-015679,1206,BRADLEY,CIR,ELGIN,36277
"1210 MOHAWK DR, ELGIN 3657",In Progress,,,,10/14/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-014411,1210,MOHAWK,DR,ELGIN,3657
"1210 MOHAWK DR, ELGIN 3657",In Progress,,,,10/14/2020,304.2 - PROTECTIVE TREATMENT,NSV20-014417,1210,MOHAWK,DR,ELGIN,3657
"1210 MOHAWK DR, ELGIN 3657",In Progress,,,,10/14/2020,305.3 - INTERIOR SURFACES,NSV20-014408,1210,MOHAWK,DR,ELGIN,3657
"1210 MOHAWK DR, ELGIN 3657",In Progress,,,,10/14/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-014415,1210,MOHAWK,DR,ELGIN,3657
"1210 MOHAWK DR, ELGIN 3657",In Progress,,,,10/14/2020,605.1 - ELECTRICAL EQUIP INSTALLATION,NSV20-014406,1210,MOHAWK,DR,ELGIN,3657
"1210 MOHAWK DR, ELGIN 3657",In Progress,,,,10/14/2020,9.36.030 - STORAGE OF JUNK,NSV20-014416,1210,MOHAWK,DR,ELGIN,3657
"1216 ROBINWOOD DR, ELGIN 10674",In Progress,,,,3/11/2021,302.8 - MOTOR VEHICLES,NSV21-018455,1216,ROBINWOOD,DR,ELGIN,10674
"1218 BRADLEY CIR, ELGIN 36283",In Progress,,,,9/23/2020,505.4 - WATER HEATING FACILITIES,NSV20-013109,1218,BRADLEY,CIR,ELGIN,36283
"1218 BRADLEY CIR, ELGIN 36283",In Progress,,,,9/23/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-013110,1218,BRADLEY,CIR,ELGIN,36283
"1218 BRADLEY CIR, ELGIN 36283",In Progress,,,,9/23/2020,Non-Life Safety Compliance Check,NSV20-013111,1218,BRADLEY,CIR,ELGIN,36283
"1219 LARKIN AVE, ELGIN 14525",In Progress,,,,10/23/2020,19.45.065 - COMMERCIAL VEHICLES & TRAILERS PROHIBITED,NSV20-014869,1219,LARKIN,AVE,ELGIN,14525
"1219 LARKIN AVE, ELGIN 14525",In Progress,,,,10/23/2020,302.11 - COMMERCIAL STORAGE,NSV20-014870,1219,LARKIN,AVE,ELGIN,14525
"1224 LONGFORD CIR, ELGIN 23988",In Progress,,,,2/26/2021,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV21-018028,1224,LONGFORD,CIR,ELGIN,23988
"1228 NAVY CT, ELGIN 32806",In Progress,,,,12/11/2020,302.7 - ACCESSORY STRUCTURES,NSV20-016549,1228,NAVY,CT,ELGIN,32806
"1243 ROSEWOOD CT UNIT F, ELGIN 22035",In Progress,,,,2/24/2021,105.3 - REQUIRED TESTING,NSV21-017974,1243,ROSEWOOD,CT,ELGIN,22035
"1243 ROSEWOOD CT UNIT F, ELGIN 22035",In Progress,,,,2/24/2021,309.1 - INFESTATION,NSV21-017971,1243,ROSEWOOD,CT,ELGIN,22035
"1251 DUNDEE AVE, ELGIN 2868",In Progress,,,,3/18/2021,302.17 - DEAD OR DECAYING PLANTS,NSV21-018635,1251,DUNDEE,AVE,ELGIN,2868
"1251 DUNDEE AVE, ELGIN 2868",In Progress,,,,3/18/2021,"304.13 - WINDOW, SKYLIGHT & DOOR FRAMES",NSV21-018641,1251,DUNDEE,AVE,ELGIN,2868
"1251 DUNDEE AVE, ELGIN 2868",In Progress,,,,3/18/2021,304.13.1 - GLAZING,NSV21-018636,1251,DUNDEE,AVE,ELGIN,2868
"1255 CEDAR AVE, ELGIN 19589",In Progress,,,,2/19/2021,6.37.100 - OWNER RESPONSIBILITY,NSV21-017894,1255,CEDAR,AVE,ELGIN,19589
