1216721,5638 E 28th St,Jackson,MO,64128,NSHEAT06,NO HEAT BECAUSE OF NO GAS SERVICE,2019049634,Open,4/15/2019,,713,56-188 C.O.,56,8/5/2020,39.07469,-94.51611,21529,3,East,31,South Blue Valley,"5638 E 28th St MO 64128  (39.07469, -94.51611)"
1216721,5638 E 28th St,Jackson,MO,64128,NSPLUMB08,DWELLING LACKS HOT/COLD WATER,2019049634,Open,4/15/2019,3/14/2016,713,56-185 C.O.,56,8/5/2020,39.07469,-94.51611,21529,3,East,31,South Blue Valley,"5638 E 28th St MO 64128  (39.07469, -94.51611)"
1216721,5638 E 28th St,Jackson,MO,64128,NSWLOPSTOR,UNAPPROVED STORAGE,2019049634,Open,4/15/2019,7/12/2017,713,48-32 C.O.,48,2/25/2020,39.07469,-94.51611,21529,3,East,31,South Blue Valley,"5638 E 28th St MO 64128  (39.07469, -94.51611)"
1216721,5638 E 28th St,Jackson,MO,64128,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",2019049634,Open,4/15/2019,7/25/2019,713,48-25 C.O.,48,2/25/2020,39.07469,-94.51611,21529,3,East,31,South Blue Valley,"5638 E 28th St MO 64128  (39.07469, -94.51611)"
1216745,2106 Cleveland Ave,Jackson,MO,64127,NSGUTTER04,GENERAL DISREPAIR (GUTTER),2019074027,Open,4/16/2019,,712,56-133 C.O.,56,8/6/2020,39.08594,-94.53861,15148,3,East,29,East Community Team North,"2106 Cleveland Ave MO 64127  (39.08594, -94.53861)"
1216758,737 N Kansas Ave,Jackson,MO,64120,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,2019072665,Open,4/16/2019,,712,56-132 (C) C.O.,56,10/3/2019,39.12206,-94.54629,38840,4,East,13,Northeast Industrial District,"737 N Kansas Ave MO 64120  (39.12206, -94.54629)"
1216758,737 N Kansas Ave,Jackson,MO,64120,NSWINDOW02,WINDOW IN DISREPAIR,2019072665,Open,4/16/2019,,712,56-135 C.O.,56,10/3/2019,39.12206,-94.54629,38840,4,East,13,Northeast Industrial District,"737 N Kansas Ave MO 64120  (39.12206, -94.54629)"
1216758,737 N Kansas Ave,Jackson,MO,64120,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,2019072665,Open,4/16/2019,1/13/2015,712,48-30 C.O.,48,10/3/2019,39.12206,-94.54629,38840,4,East,13,Northeast Industrial District,"737 N Kansas Ave MO 64120  (39.12206, -94.54629)"
1216771,3046 E 32nd St,Jackson,MO,64128,NSWLOPSTOR,UNAPPROVED STORAGE,2019072761,Open,4/16/2019,1/23/2014,712,48-32 C.O.,48,12/3/2019,39.06901,-94.54618,25042,3,East,57,Santa Fe,"3046 E 32nd St MO 64128  (39.06901, -94.54618)"
1216818,8724 Arlington Ave,Jackson,MO,64138,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,2019075136,Open,4/17/2019,,711,56-132 (C) C.O.,56,2/26/2021,38.96442,-94.47041,66987,5,South,165,White Oak,"8724 Arlington Ave MO 64138  (38.96442, -94.47041)"
1216818,8724 Arlington Ave,Jackson,MO,64138,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",2019075136,Open,4/17/2019,,711,56-132 (B) C.O.,56,2/26/2021,38.96442,-94.47041,66987,5,South,165,White Oak,"8724 Arlington Ave MO 64138  (38.96442, -94.47041)"
1216818,8724 Arlington Ave,Jackson,MO,64138,NSWLOPSTOR,UNAPPROVED STORAGE,2019075136,Open,4/17/2019,,711,48-32 C.O.,48,2/26/2021,38.96442,-94.47041,66987,5,South,165,White Oak,"8724 Arlington Ave MO 64138  (38.96442, -94.47041)"
1216818,8724 Arlington Ave,Jackson,MO,64138,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",2019075136,Open,4/17/2019,,711,48-25 C.O.,48,2/26/2021,38.96442,-94.47041,66987,5,South,165,White Oak,"8724 Arlington Ave MO 64138  (38.96442, -94.47041)"
1216818,8724 Arlington Ave,Jackson,MO,64138,NSWLVEH02,UNLICENSED VEHICLE,2019075136,Open,4/17/2019,,711,48-27 C.O.,48,2/26/2021,38.96442,-94.47041,66987,5,South,165,White Oak,"8724 Arlington Ave MO 64138  (38.96442, -94.47041)"
1216827,5811 Chestnut Ave,Jackson,MO,64130,NSEXTWAL07,EXTERIOR SIDING MISSING,2019075235,Open,4/17/2019,,711,56-132 (A) C.O.,56,11/20/2020,39.02061,-94.55318,36657,5,Metro,118,North Town Fork Creek,"5811 Chestnut Ave MO 64130  (39.02061, -94.55318)"
1216828,423 Myrtle Ave,Jackson,MO,64124,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,2019075237,Open,4/17/2019,,711,56-132 (C) C.O.,56,10/5/2020,39.10828,-94.5349,42338,4,East,18,Scarritt Point,"423 Myrtle Ave MO 64124  (39.10828, -94.5349)"
1216828,423 Myrtle Ave,Jackson,MO,64124,NSRAIL03,BALUSTER MISSING,2019075237,Open,4/17/2019,,711,56-93 C.O.,56,10/5/2020,39.10828,-94.5349,42338,4,East,18,Scarritt Point,"423 Myrtle Ave MO 64124  (39.10828, -94.5349)"
1216828,423 Myrtle Ave,Jackson,MO,64124,NSRAIL06,HANDRAIL MISSING,2019075237,Open,4/17/2019,1/7/2011,711,56-93 C.O.,56,10/5/2020,39.10828,-94.5349,42338,4,East,18,Scarritt Point,"423 Myrtle Ave MO 64124  (39.10828, -94.5349)"
1216828,423 Myrtle Ave,Jackson,MO,64124,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",2019075237,Open,4/17/2019,,711,48-25 C.O.,48,10/5/2020,39.10828,-94.5349,42338,4,East,18,Scarritt Point,"423 Myrtle Ave MO 64124  (39.10828, -94.5349)"
1216829,1920 Topping Ave,Jackson,MO,64127,NSEXTWAL07,EXTERIOR SIDING MISSING,2019075285,Open,4/17/2019,,711,56-132 (A) C.O.,56,5/27/2020,39.08728,-94.51554,17751,3,East,32,Central Blue Valley And Park Tower Gardens,"1920 Topping Ave MO 64127  (39.08728, -94.51554)"
1216829,1920 Topping Ave,Jackson,MO,64127,NSWLVEH02,UNLICENSED VEHICLE,2019075285,Open,4/17/2019,,711,48-27 C.O.,48,5/27/2020,39.08728,-94.51554,17751,3,East,32,Central Blue Valley And Park Tower Gardens,"1920 Topping Ave MO 64127  (39.08728, -94.51554)"
1216884,220 W 18th St,Jackson,MO,64108,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,2019075983,Open,4/18/2019,,710,56-132 (B) C.O.,56,3/4/2021,39.09218,-94.58709,124854,4,Central,7,Crossroads,"220 W 18th St MO 64108  (39.09218, -94.58709)"
1216884,220 W 18th St,Jackson,MO,64108,NSGRAF03,A BUILDING IS MARKED WITH GRAFFITI,2019075983,Open,4/18/2019,,710,48-46(c) C.O.,48,3/4/2021,39.09218,-94.58709,124854,4,Central,7,Crossroads,"220 W 18th St MO 64108  (39.09218, -94.58709)"
1216955,521 Cherry St,Jackson,MO,64106,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,2019076956,Open,4/19/2019,,709,56-132 (B) C.O.,56,9/16/2020,39.10891,-94.57629,39285,4,Central,14,Columbus Park,"521 Cherry St MO 64106  (39.10891, -94.57629)"
1216955,521 Cherry St,Jackson,MO,64106,NSPORCH01,CEILING IN DISREPAIR,2019076956,Open,4/19/2019,,709,56-93 C.O.,56,9/16/2020,39.10891,-94.57629,39285,4,Central,14,Columbus Park,"521 Cherry St MO 64106  (39.10891, -94.57629)"
1216955,521 Cherry St,Jackson,MO,64106,NSRETAIN02,RETAINING WALL IN DISREPAIR,2019076956,Open,4/19/2019,,709,56-114 C.O.,56,9/16/2020,39.10891,-94.57629,39285,4,Central,14,Columbus Park,"521 Cherry St MO 64106  (39.10891, -94.57629)"
1216955,521 Cherry St,Jackson,MO,64106,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",2019076956,Open,4/19/2019,,709,48-25 C.O.,48,1/12/2021,39.10891,-94.57629,39285,4,Central,14,Columbus Park,"521 Cherry St MO 64106  (39.10891, -94.57629)"
1216957,611 Spruce Ave,Jackson,MO,64124,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",2019050993,Open,4/19/2019,,709,48-25 C.O.,48,12/17/2020,39.10504,-94.53121,8137,3,East,17,Lykins,"611 Spruce Ave MO 64124  (39.10504, -94.53121)"
1216959,814 N Kansas Ave,Jackson,MO,64120,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",2019076973,Open,4/19/2019,,709,48-25 C.O.,48,8/7/2020,39.12301,-94.54671,38856,4,East,13,Northeast Industrial District,"814 N Kansas Ave MO 64120  (39.12301, -94.54671)"
1216959,814 N Kansas Ave,Jackson,MO,64120,NSZEAVES01,EAVES IN DISREPAIR,2019076973,Open,4/19/2019,,709,56-451 C.O.,56,10/26/2020,39.12301,-94.54671,38856,4,East,13,Northeast Industrial District,"814 N Kansas Ave MO 64120  (39.12301, -94.54671)"
1216962,812 N Kansas Ave,Jackson,MO,64120,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,2019076982,Open,4/19/2019,,709,56-132 (B) C.O.,56,2/3/2021,39.12293,-94.54671,38855,4,East,13,Northeast Industrial District,"812 N Kansas Ave MO 64120  (39.12293, -94.54671)"
1216962,812 N Kansas Ave,Jackson,MO,64120,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,2019076982,Open,4/19/2019,,709,56-573 C.O.,56,2/3/2021,39.12293,-94.54671,38855,4,East,13,Northeast Industrial District,"812 N Kansas Ave MO 64120  (39.12293, -94.54671)"
1216966,808 N Kansas Ave,Jackson,MO,64120,NSACCSTR07,WINDOW(S) OF ACC. STRUCTURE IN DISREPAIR,2019076997,Open,4/19/2019,,709,56-113 C.O.,56,2/3/2021,39.12283,-94.54671,38854,4,East,13,Northeast Industrial District,"808 N Kansas Ave MO 64120  (39.12283, -94.54671)"
1216975,4205 Park Ave,Jackson,MO,64130,NSWLLIMBS,LIMBS AND BRUSH,2019052050,Open,4/19/2019,,709,48-25 C.O.,48,8/25/2020,39.04988,-94.55705,136886,3,Central,54,Ivanhoe Southeast,"4205 Park Ave MO 64130  (39.04988, -94.55705)"
1216980,2216 Indiana Ave,Jackson,MO,64127,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,2019077044,Open,4/19/2019,,709,48-30 C.O.,48,5/26/2020,39.08465,-94.54323,15741,3,East,28,Washington Wheatley,"2216 Indiana Ave MO 64127  (39.08465, -94.54323)"
1216980,2216 Indiana Ave,Jackson,MO,64127,NSZWALL01,EXTERIOR WALL IN DISREPAIR,2019077044,Open,4/19/2019,,709,56-452 C.O.,56,5/26/2020,39.08465,-94.54323,15741,3,East,28,Washington Wheatley,"2216 Indiana Ave MO 64127  (39.08465, -94.54323)"
1216988,2633 Askew Ave,Jackson,MO,64127,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",2019077082,Open,4/19/2019,,709,56-132 (B) C.O.,56,3/4/2021,39.07733,-94.54065,17368,3,East,28,Washington Wheatley,"2633 Askew Ave MO 64127  (39.07733, -94.54065)"
1216988,2633 Askew Ave,Jackson,MO,64127,NSGUTTER05,SAGGING EXCESSIVELY,2019077082,Open,4/19/2019,,709,56-133 C.O.,56,3/5/2021,39.07733,-94.54065,17368,3,East,28,Washington Wheatley,"2633 Askew Ave MO 64127  (39.07733, -94.54065)"
1216988,2633 Askew Ave,Jackson,MO,64127,NSWINDOW01,"PANES ARE CRACKED, BROKEN OR MISSING",2019077082,Open,4/19/2019,1/17/2018,709,56-135 C.O.,56,3/4/2021,39.07733,-94.54065,17368,3,East,28,Washington Wheatley,"2633 Askew Ave MO 64127  (39.07733, -94.54065)"
1216992,3507 E 24TH TER,Jackson,MO,64127,NSEAVES03,SOFFIT BOARDS (EAVES) ARE LOOSE/MISSING,2019077091,Open,4/19/2019,4/22/2013,709,56-133 C.O.,56,4/29/2019,39.08144,-94.54153,17217,3,East,28,Washington Wheatley,"3507 E 24TH TER MO 64127  (39.08144, -94.54153)"
1216992,3507 E 24TH TER,Jackson,MO,64127,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",2019077091,Open,4/19/2019,,709,56-132 (B) C.O.,56,4/29/2019,39.08144,-94.54153,17217,3,East,28,Washington Wheatley,"3507 E 24TH TER MO 64127  (39.08144, -94.54153)"
1216992,3507 E 24TH TER,Jackson,MO,64127,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",2019077091,Open,4/19/2019,,709,48-25 C.O.,48,6/3/2020,39.08144,-94.54153,17217,3,East,28,Washington Wheatley,"3507 E 24TH TER MO 64127  (39.08144, -94.54153)"
1216992,3507 E 24TH TER,Jackson,MO,64127,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,2019077091,Open,4/19/2019,,709,48-30 C.O.,48,6/3/2020,39.08144,-94.54153,17217,3,East,28,Washington Wheatley,"3507 E 24TH TER MO 64127  (39.08144, -94.54153)"
1216994,2600 Cleveland Ave,Jackson,MO,64127,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,2019077096,Open,4/19/2019,,709,56-132 (C) C.O.,56,6/3/2020,39.07832,-94.53891,17523,3,East,28,Washington Wheatley,"2600 Cleveland Ave MO 64127  (39.07832, -94.53891)"
1216994,2600 Cleveland Ave,Jackson,MO,64127,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",2019077096,Open,4/19/2019,,709,56-132 (B) C.O.,56,6/3/2020,39.07832,-94.53891,17523,3,East,28,Washington Wheatley,"2600 Cleveland Ave MO 64127  (39.07832, -94.53891)"
1216994,2600 Cleveland Ave,Jackson,MO,64127,NSEXTWAL07,EXTERIOR SIDING MISSING,2019077096,Open,4/19/2019,,709,56-132 (A) C.O.,56,6/3/2020,39.07832,-94.53891,17523,3,East,28,Washington Wheatley,"2600 Cleveland Ave MO 64127  (39.07832, -94.53891)"
1216994,2600 Cleveland Ave,Jackson,MO,64127,NSPORCH01,CEILING IN DISREPAIR,2019077096,Open,4/19/2019,,709,56-93 C.O.,56,6/3/2020,39.07832,-94.53891,17523,3,East,28,Washington Wheatley,"2600 Cleveland Ave MO 64127  (39.07832, -94.53891)"
1216994,2600 Cleveland Ave,Jackson,MO,64127,NSROOF03,HOLES PRESENT IN ROOF,2019077096,Open,4/19/2019,,709,56-133 C.O.,56,6/3/2020,39.07832,-94.53891,17523,3,East,28,Washington Wheatley,"2600 Cleveland Ave MO 64127  (39.07832, -94.53891)"
1216994,2600 Cleveland Ave,Jackson,MO,64127,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,2019077096,Open,4/19/2019,10/7/2016,709,56-573 C.O.,56,6/3/2020,39.07832,-94.53891,17523,3,East,28,Washington Wheatley,"2600 Cleveland Ave MO 64127  (39.07832, -94.53891)"
1216994,2600 Cleveland Ave,Jackson,MO,64127,NSWINDOW03,WINDOW ALLOWS ENTRY OF WEATHER.,2019077096,Open,4/19/2019,,709,56-135 C.O.,56,6/3/2020,39.07832,-94.53891,17523,3,East,28,Washington Wheatley,"2600 Cleveland Ave MO 64127  (39.07832, -94.53891)"
1216994,2600 Cleveland Ave,Jackson,MO,64127,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,2019077096,Open,4/19/2019,7/12/2018,709,48-30 C.O.,48,6/3/2020,39.07832,-94.53891,17523,3,East,28,Washington Wheatley,"2600 Cleveland Ave MO 64127  (39.07832, -94.53891)"
1217005,3800 Bell St,Jackson,MO,64111,NSWLLIMBS,LIMBS AND BRUSH,2019077119,Open,4/19/2019,,709,48-25 C.O.,48,2/19/2021,39.05875,-94.60645,130286,4,Central,70,Volker,"3800 Bell St MO 64111  (39.05875, -94.60645)"
1217005,3800 Bell St,Jackson,MO,64111,NSWLOSBLDG,UNAPPROVED STORAGE - BUILDING MATERIALS,2019077119,Open,4/19/2019,,709,48-32 C.O.,48,2/19/2021,39.05875,-94.60645,130286,4,Central,70,Volker,"3800 Bell St MO 64111  (39.05875, -94.60645)"
1217005,3800 Bell St,Jackson,MO,64111,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",2019077119,Open,4/19/2019,5/3/2017,709,48-25 C.O.,48,2/19/2021,39.05875,-94.60645,130286,4,Central,70,Volker,"3800 Bell St MO 64111  (39.05875, -94.60645)"
1217005,3800 Bell St,Jackson,MO,64111,NSWLVEH02,UNLICENSED VEHICLE,2019077119,Open,4/19/2019,,709,48-27 C.O.,48,2/19/2021,39.05875,-94.60645,130286,4,Central,70,Volker,"3800 Bell St MO 64111  (39.05875, -94.60645)"
1217005,3800 Bell St,Jackson,MO,64111,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,2019077119,Open,4/19/2019,,709,48-30 C.O.,48,2/19/2021,39.05875,-94.60645,130286,4,Central,70,Volker,"3800 Bell St MO 64111  (39.05875, -94.60645)"
1217006,1533 Lawn Ave,Jackson,MO,64127,NSWLLIMBS,LIMBS AND BRUSH,2019063628,Open,4/19/2019,,709,48-25 C.O.,48,12/7/2020,39.09312,-94.52752,8680,3,East,29,East Community Team North,"1533 Lawn Ave MO 64127  (39.09312, -94.52752)"
1217006,1533 Lawn Ave,Jackson,MO,64127,NSWLOPSTOR,UNAPPROVED STORAGE,2019063628,Open,4/19/2019,,709,48-32 C.O.,48,12/7/2020,39.09312,-94.52752,8680,3,East,29,East Community Team North,"1533 Lawn Ave MO 64127  (39.09312, -94.52752)"
1217006,1533 Lawn Ave,Jackson,MO,64127,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",2019063628,Open,4/19/2019,11/8/2019,709,48-25 C.O.,48,12/7/2020,39.09312,-94.52752,8680,3,East,29,East Community Team North,"1533 Lawn Ave MO 64127  (39.09312, -94.52752)"
1217041,1506 E 35th St,Jackson,MO,64109,NSACCSTR05,ROOF OF ACCESSORY STRUCTURE IN DISREPAIR,2019057608,Open,4/20/2019,,708,56-113 C.O.,56,2/26/2021,39.06331,-94.56537,126039,3,Central,52,Linwood Homeowners-Ivanhoe,"1506 E 35th St MO 64109  (39.06331, -94.56537)"
1217041,1506 E 35th St,Jackson,MO,64109,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,2019057608,Open,4/20/2019,,708,56-573 C.O.,56,2/26/2021,39.06331,-94.56537,126039,3,Central,52,Linwood Homeowners-Ivanhoe,"1506 E 35th St MO 64109  (39.06331, -94.56537)"
1217041,1506 E 35th St,Jackson,MO,64109,NSWLOPSTOR,UNAPPROVED STORAGE,2019057608,Open,4/20/2019,,708,48-32 C.O.,48,2/26/2021,39.06331,-94.56537,126039,3,Central,52,Linwood Homeowners-Ivanhoe,"1506 E 35th St MO 64109  (39.06331, -94.56537)"
1217041,1506 E 35th St,Jackson,MO,64109,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",2019057608,Open,4/20/2019,,708,48-25 C.O.,48,2/26/2021,39.06331,-94.56537,126039,3,Central,52,Linwood Homeowners-Ivanhoe,"1506 E 35th St MO 64109  (39.06331, -94.56537)"
1217042,1510 E 35th St,Jackson,MO,64109,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,2019057609,Open,4/20/2019,,708,56-132 (B) C.O.,56,8/10/2020,39.06325,-94.56525,126038,3,Central,52,Linwood Homeowners-Ivanhoe,"1510 E 35th St MO 64109  (39.06325, -94.56525)"
1217042,1510 E 35th St,Jackson,MO,64109,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",2019057609,Open,4/20/2019,,708,56-132 (B) C.O.,56,8/10/2020,39.06325,-94.56525,126038,3,Central,52,Linwood Homeowners-Ivanhoe,"1510 E 35th St MO 64109  (39.06325, -94.56525)"
1217042,1510 E 35th St,Jackson,MO,64109,NSGUTTER04,GENERAL DISREPAIR (GUTTER),2019057609,Open,4/20/2019,,708,56-133 C.O.,56,8/10/2020,39.06325,-94.56525,126038,3,Central,52,Linwood Homeowners-Ivanhoe,"1510 E 35th St MO 64109  (39.06325, -94.56525)"
1217042,1510 E 35th St,Jackson,MO,64109,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,2019057609,Open,4/20/2019,,708,48-30 C.O.,48,8/10/2020,39.06325,-94.56525,126038,3,Central,52,Linwood Homeowners-Ivanhoe,"1510 E 35th St MO 64109  (39.06325, -94.56525)"
1217043,1617 W 75th St,Jackson,MO,64114,NSZPAINT02,PAINT WEATHERING ON EXTERIOR WOOD TRIM,2019057750,Open,4/20/2019,,708,56-451 C.O.,56,8/4/2020,38.99267,-94.60762,120361,6,Metro,107,Ward Parkway,"1617 W 75th St MO 64114  (38.99267, -94.60762)"
1217043,1617 W 75th St,Jackson,MO,64114,NSZPAINT04,"PEELING, CRACKED, BLISTERED PAINT",2019057750,Open,4/20/2019,7/24/2018,708,56-452 (b) C.O.,56,8/4/2020,38.99267,-94.60762,120361,6,Metro,107,Ward Parkway,"1617 W 75th St MO 64114  (38.99267, -94.60762)"
1217045,2209 Pendleton Ave,Jackson,MO,64124,NSGRAF03,A BUILDING IS MARKED WITH GRAFFITI,2019059002,Open,4/20/2019,,708,48-46(c) C.O.,48,3/2/2021,39.11216,-94.55512,39927,3,Central,15,Pendleton Heights,"2209 Pendleton Ave MO 64124  (39.11216, -94.55512)"
1217047,8044 Euclid Ave,Jackson,MO,64132,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",2019059057,Open,4/20/2019,1/13/2016,708,56-132 (B) C.O.,56,1/21/2021,38.98018,-94.56505,117412,5,Metro,129,Marlborough Heights/Marlborough Pride,"8044 Euclid Ave MO 64132  (38.98018, -94.56505)"
1217047,8044 Euclid Ave,Jackson,MO,64132,NSRAIL05,HANDRAIL/GUARDRAIL IS IN DISREPAIR,2019059057,Open,4/20/2019,,708,56-93 C.O.,56,1/21/2021,38.98018,-94.56505,117412,5,Metro,129,Marlborough Heights/Marlborough Pride,"8044 Euclid Ave MO 64132  (38.98018, -94.56505)"
1217047,8044 Euclid Ave,Jackson,MO,64132,NSSTAIRS01,BROKEN OR MISSING TREADS/RISERS,2019059057,Open,4/20/2019,,708,56-93 C.O.,56,1/21/2021,38.98018,-94.56505,117412,5,Metro,129,Marlborough Heights/Marlborough Pride,"8044 Euclid Ave MO 64132  (38.98018, -94.56505)"
1217047,8044 Euclid Ave,Jackson,MO,64132,NSSTAIRS04,TREADS/RISERS IN DISREPAIR,2019059057,Open,4/20/2019,,708,56-93 C.O.,56,1/21/2021,38.98018,-94.56505,117412,5,Metro,129,Marlborough Heights/Marlborough Pride,"8044 Euclid Ave MO 64132  (38.98018, -94.56505)"
1217047,8044 Euclid Ave,Jackson,MO,64132,NSWLOPSTOR,UNAPPROVED STORAGE,2019059057,Open,4/20/2019,,708,48-32 C.O.,48,1/21/2021,38.98018,-94.56505,117412,5,Metro,129,Marlborough Heights/Marlborough Pride,"8044 Euclid Ave MO 64132  (38.98018, -94.56505)"
1217047,8044 Euclid Ave,Jackson,MO,64132,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",2019059057,Open,4/20/2019,,708,48-25 C.O.,48,1/21/2021,38.98018,-94.56505,117412,5,Metro,129,Marlborough Heights/Marlborough Pride,"8044 Euclid Ave MO 64132  (38.98018, -94.56505)"
1217048,8004 Michigan Ave,Jackson,MO,64132,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",2019059062,Open,4/20/2019,,708,56-132 (B) C.O.,56,3/10/2020,38.98182,-94.56613,117095,5,Metro,129,Marlborough Heights/Marlborough Pride,"8004 Michigan Ave MO 64132  (38.98182, -94.56613)"
1217048,8004 Michigan Ave,Jackson,MO,64132,NSWLVEH01,UNAPPROVED PARKING,2019059062,Open,4/20/2019,,708,48-28 C.O.,48,7/27/2020,38.98182,-94.56613,117095,5,Metro,129,Marlborough Heights/Marlborough Pride,"8004 Michigan Ave MO 64132  (38.98182, -94.56613)"
1217059,4334 Tracy Ave,Jackson,MO,64110,NSEAVES02,"LOOSE, ROTTED, OR MISSING FASCIA BOARDS",2019060052,Open,4/21/2019,8/16/2013,707,56-133 C.O.,56,3/3/2021,39.04755,-94.57043,137902,3,Central,69,Manheim Park,"4334 Tracy Ave MO 64110  (39.04755, -94.57043)"
1217059,4334 Tracy Ave,Jackson,MO,64110,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,2019060052,Open,4/21/2019,6/8/2010,707,56-132 (B) C.O.,56,3/3/2021,39.04755,-94.57043,137902,3,Central,69,Manheim Park,"4334 Tracy Ave MO 64110  (39.04755, -94.57043)"
1217059,4334 Tracy Ave,Jackson,MO,64110,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,2019060052,Open,4/21/2019,,707,56-573 C.O.,56,3/3/2021,39.04755,-94.57043,137902,3,Central,69,Manheim Park,"4334 Tracy Ave MO 64110  (39.04755, -94.57043)"
1217059,4334 Tracy Ave,Jackson,MO,64110,NSWLLIMBS,LIMBS AND BRUSH,2019060052,Open,4/21/2019,,707,48-25 C.O.,48,3/3/2021,39.04755,-94.57043,137902,3,Central,69,Manheim Park,"4334 Tracy Ave MO 64110  (39.04755, -94.57043)"
1217059,4334 Tracy Ave,Jackson,MO,64110,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",2019060052,Open,4/21/2019,,707,48-25 C.O.,48,3/3/2021,39.04755,-94.57043,137902,3,Central,69,Manheim Park,"4334 Tracy Ave MO 64110  (39.04755, -94.57043)"
1217059,4334 Tracy Ave,Jackson,MO,64110,NSWLVEH03,"WRECKED, DAMAGED, OR DISABLED VEHICLE",2019060052,Open,4/21/2019,,707,48-27 C.O.,48,3/3/2021,39.04755,-94.57043,137902,3,Central,69,Manheim Park,"4334 Tracy Ave MO 64110  (39.04755, -94.57043)"
1217059,4334 Tracy Ave,Jackson,MO,64110,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,2019060052,Open,4/21/2019,,707,48-30 C.O.,48,3/3/2021,39.04755,-94.57043,137902,3,Central,69,Manheim Park,"4334 Tracy Ave MO 64110  (39.04755, -94.57043)"
1217061,4117 Virginia Ave,Jackson,MO,64110,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,2019060057,Open,4/21/2019,,707,48-30 C.O.,48,3/5/2021,39.0517,-94.56853,135957,3,Central,69,Manheim Park,"4117 Virginia Ave MO 64110  (39.0517, -94.56853)"
1217063,4305 Paseo,Jackson,MO,64110,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",2019060064,Open,4/21/2019,,707,56-132 (B) C.O.,56,8/13/2020,39.04845,-94.56752,137468,3,Central,53,Ivanhoe Southwest,"4305 Paseo MO 64110  (39.04845, -94.56752)"
1217063,4305 Paseo,Jackson,MO,64110,NSWLWEED2,RANK WEEDS ADJACENT TO PROPERTY,2019060064,Open,4/21/2019,,707,48-30 C.O.,48,8/13/2020,39.04845,-94.56752,137468,3,Central,53,Ivanhoe Southwest,"4305 Paseo MO 64110  (39.04845, -94.56752)"
1217064,3820 Wayne Ave,Jackson,MO,64109,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,2019060074,Open,4/21/2019,6/10/2016,707,56-132 (C) C.O.,56,9/25/2020,39.05617,-94.56546,135029,3,Central,52,Linwood Homeowners-Ivanhoe,"3820 Wayne Ave MO 64109  (39.05617, -94.56546)"
1217064,3820 Wayne Ave,Jackson,MO,64109,NSGUTTER04,GENERAL DISREPAIR (GUTTER),2019060074,Open,4/21/2019,,707,56-133 C.O.,56,9/25/2020,39.05617,-94.56546,135029,3,Central,52,Linwood Homeowners-Ivanhoe,"3820 Wayne Ave MO 64109  (39.05617, -94.56546)"
